Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
045588.png,214472.0,84.0,142.0,15702.0,0.9989473586153574,-1.0,-1.0,-1.0,-1.0,13615.0,125.0,100.0,216560.0,0.983742774566474,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1996.0,108.0,75.0,228221.0,0.9160165213400643,-1.0,-1.0,-1.0,-1.0
045589.png,221687.0,158.0,81.0,8474.0,0.9989230644449051,-1.0,-1.0,-1.0,-1.0,3050.0,45.0,72.0,227233.0,0.9630565203662772,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5400.0,60.0,110.0,224830.0,0.9694793536804309,-1.0,-1.0,-1.0,-1.0
045590.png,218318.0,89.0,238.0,11755.0,0.9985044249811338,-1.0,-1.0,-1.0,-1.0,6634.0,188.0,80.0,223498.0,0.9611706751666184,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5045.0,126.0,85.0,225144.0,0.959855403348554,-1.0,-1.0,-1.0,-1.0
045591.png,215749.0,146.0,76.0,14429.0,0.9989720842150104,-1.0,-1.0,-1.0,-1.0,11029.0,62.0,200.0,219109.0,0.9767956779736073,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3290.0,124.0,56.0,226930.0,0.9481268011527377,-1.0,-1.0,-1.0,-1.0
045592.png,220699.0,83.0,61.0,9557.0,0.9993479530707335,-1.0,-1.0,-1.0,-1.0,6042.0,76.0,56.0,224226.0,0.9786200194363459,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3443.0,57.0,99.0,226801.0,0.9566546262850791,-1.0,-1.0,-1.0,-1.0
045593.png,214333.0,147.0,174.0,15746.0,0.9985045701454434,-1.0,-1.0,-1.0,-1.0,7751.0,93.0,50.0,222506.0,0.9818849759310869,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7930.0,146.0,162.0,222162.0,0.9626122845350813,-1.0,-1.0,-1.0,-1.0
045594.png,223457.0,65.0,62.0,6816.0,0.9994319808215257,-1.0,-1.0,-1.0,-1.0,6016.0,95.0,78.0,224211.0,0.9720471804814994,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,699.0,68.0,88.0,229545.0,0.8175438596491228,-1.0,-1.0,-1.0,-1.0
045595.png,217978.0,22.0,97.0,12303.0,0.9994543712201451,-1.0,-1.0,-1.0,-1.0,10893.0,107.0,57.0,219343.0,0.9851677670254138,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1336.0,64.0,39.0,228961.0,0.9284225156358582,-1.0,-1.0,-1.0,-1.0
045596.png,221263.0,88.0,118.0,8931.0,0.9990698472472446,-1.0,-1.0,-1.0,-1.0,7712.0,43.0,164.0,222481.0,0.9738603359009976,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1123.0,171.0,20.0,229086.0,0.8546423135464232,-1.0,-1.0,-1.0,-1.0
045597.png,220358.0,84.0,111.0,9847.0,0.9991158587731747,-1.0,-1.0,-1.0,-1.0,6409.0,99.0,118.0,223774.0,0.9672502263809236,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3353.0,97.0,51.0,226899.0,0.9577263638960297,-1.0,-1.0,-1.0,-1.0
045598.png,213078.0,107.0,152.0,17063.0,0.9987859583663405,-1.0,-1.0,-1.0,-1.0,13535.0,165.0,140.0,216560.0,0.9779624277456648,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3414.0,101.0,81.0,226804.0,0.9493882091212458,-1.0,-1.0,-1.0,-1.0
045599.png,215954.0,124.0,132.0,14190.0,0.9988159659590213,-1.0,-1.0,-1.0,-1.0,5066.0,57.0,66.0,225211.0,0.9762960107920601,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,9085.0,114.0,97.0,221104.0,0.9773020654044751,-1.0,-1.0,-1.0,-1.0
045600.png,220030.0,128.0,127.0,10115.0,0.9988424086978233,-1.0,-1.0,-1.0,-1.0,5358.0,44.0,124.0,224874.0,0.9695982627578719,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4680.0,160.0,81.0,225479.0,0.9510262141841089,-1.0,-1.0,-1.0,-1.0
045856.png,224133.0,103.0,83.0,6081.0,0.9991708236930443,-1.0,-1.0,-1.0,-1.0,4874.0,83.0,126.0,225317.0,0.9588825496753886,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1115.0,92.0,69.0,229124.0,0.8738244514106583,-1.0,-1.0,-1.0,-1.0
045857.png,224723.0,99.0,82.0,5496.0,0.9991952121794188,-1.0,-1.0,-1.0,-1.0,4529.0,53.0,123.0,225695.0,0.9625929861849096,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,903.0,93.0,40.0,229364.0,0.8716216216216216,-1.0,-1.0,-1.0,-1.0
045858.png,223561.0,115.0,65.0,6659.0,0.9991954983664147,-1.0,-1.0,-1.0,-1.0,4199.0,83.0,69.0,226049.0,0.9650655021834061,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2382.0,60.0,124.0,227834.0,0.9282930631332814,-1.0,-1.0,-1.0,-1.0
045859.png,227855.0,312.0,33.0,2200.0,0.9984881682734443,-1.0,-1.0,-1.0,-1.0,1742.0,14.0,161.0,228483.0,0.9087115284298383,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,359.0,118.0,250.0,229673.0,0.4938101788170564,-1.0,-1.0,-1.0,-1.0
045860.png,227064.0,78.0,44.0,3214.0,0.9994629950789221,-1.0,-1.0,-1.0,-1.0,1999.0,57.0,102.0,228242.0,0.9263206672845227,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1127.0,75.0,64.0,229134.0,0.8902053712480252,-1.0,-1.0,-1.0,-1.0
045861.png,227558.0,142.0,112.0,2588.0,0.998885045563886,-1.0,-1.0,-1.0,-1.0,1360.0,54.0,43.0,228943.0,0.9334248455730954,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1195.0,91.0,132.0,228982.0,0.8427362482369535,-1.0,-1.0,-1.0,-1.0
045862.png,225642.0,141.0,42.0,4575.0,0.9991896379940219,-1.0,-1.0,-1.0,-1.0,3817.0,33.0,211.0,226339.0,0.9399162767791185,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,663.0,104.0,25.0,229608.0,0.8371212121212122,-1.0,-1.0,-1.0,-1.0
045863.png,223754.0,174.0,92.0,6380.0,0.9988126060173199,-1.0,-1.0,-1.0,-1.0,4462.0,104.0,171.0,225663.0,0.9419463795651256,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1781.0,125.0,140.0,228354.0,0.8704789833822092,-1.0,-1.0,-1.0,-1.0
045864.png,226946.0,89.0,36.0,3329.0,0.9994495113863064,-1.0,-1.0,-1.0,-1.0,2400.0,35.0,165.0,227800.0,0.9230769230769231,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,815.0,115.0,38.0,229432.0,0.8419421487603306,-1.0,-1.0,-1.0,-1.0
045865.png,228688.0,100.0,23.0,1589.0,0.9994624384317188,-1.0,-1.0,-1.0,-1.0,1131.0,14.0,155.0,229100.0,0.87,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,382.0,85.0,21.0,229912.0,0.7827868852459017,-1.0,-1.0,-1.0,-1.0
045866.png,221870.0,119.0,121.0,8290.0,0.9989194543244339,-1.0,-1.0,-1.0,-1.0,5525.0,65.0,146.0,224664.0,0.9632147838214784,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2662.0,159.0,76.0,227503.0,0.9188816016568865,-1.0,-1.0,-1.0,-1.0
045867.png,224914.0,135.0,44.0,5307.0,0.999204773138214,-1.0,-1.0,-1.0,-1.0,4453.0,40.0,214.0,225693.0,0.9460378160186955,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,752.0,106.0,23.0,229519.0,0.8535754824063564,-1.0,-1.0,-1.0,-1.0
045868.png,227933.0,130.0,52.0,2285.0,0.9992021568068737,-1.0,-1.0,-1.0,-1.0,1946.0,82.0,163.0,228209.0,0.8881789137380192,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,240.0,69.0,66.0,230025.0,0.64,-1.0,-1.0,-1.0,-1.0
045869.png,225281.0,174.0,82.0,4863.0,0.9988649312529652,-1.0,-1.0,-1.0,-1.0,3829.0,77.0,181.0,226313.0,0.9368730119892341,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,962.0,77.0,65.0,229296.0,0.8713768115942029,-1.0,-1.0,-1.0,-1.0
045870.png,223651.0,168.0,80.0,6501.0,0.9988923577148625,-1.0,-1.0,-1.0,-1.0,2980.0,31.0,55.0,227334.0,0.9719504240052185,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3498.0,72.0,136.0,226694.0,0.9438747976254722,-1.0,-1.0,-1.0,-1.0
045916.png,228673.0,427.0,63.0,1237.0,0.9978617839703617,-1.0,-1.0,-1.0,-1.0,161.0,13.0,381.0,229845.0,0.29009009009009007,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1063.0,63.0,59.0,229215.0,0.8970464135021097,-1.0,-1.0,-1.0,-1.0
045917.png,225780.0,67.0,110.0,4443.0,0.9992166651176994,-1.0,-1.0,-1.0,-1.0,982.0,30.0,113.0,229275.0,0.8728888888888889,-1.0,-1.0,-1.0,-1.0,618.0,111.0,12.0,229659.0,0.8340080971659919,-1.0,-1.0,-1.0,-1.0,2714.0,98.0,71.0,227517.0,0.9413805064169268,-1.0,-1.0,-1.0,-1.0
045918.png,226120.0,96.0,103.0,4081.0,0.9991207101480654,-1.0,-1.0,-1.0,-1.0,1031.0,30.0,54.0,229285.0,0.9246636771300448,-1.0,-1.0,-1.0,-1.0,65.0,32.0,18.0,230285.0,0.5652173913043478,-1.0,-1.0,-1.0,-1.0,2932.0,94.0,77.0,227297.0,0.9448920399613278,-1.0,-1.0,-1.0,-1.0
045919.png,223300.0,221.0,86.0,6793.0,0.9986270555036292,-1.0,-1.0,-1.0,-1.0,1252.0,106.0,63.0,228979.0,0.8810696692470091,-1.0,-1.0,-1.0,-1.0,846.0,1.0,126.0,229427.0,0.869475847893114,-1.0,-1.0,-1.0,-1.0,4593.0,81.0,134.0,225592.0,0.9552828618968386,-1.0,-1.0,-1.0,-1.0
045920.png,227963.0,131.0,94.0,2212.0,0.9990139709362456,-1.0,-1.0,-1.0,-1.0,289.0,140.0,187.0,229784.0,0.46915584415584416,-1.0,-1.0,-1.0,-1.0,145.0,12.0,148.0,230095.0,0.47540983606557374,-1.0,-1.0,-1.0,-1.0,1475.0,245.0,99.0,228581.0,0.8108851017042331,-1.0,-1.0,-1.0,-1.0
045921.png,227895.0,49.0,71.0,2385.0,0.9994737188342873,-1.0,-1.0,-1.0,-1.0,1213.0,34.0,18.0,229135.0,0.9588932806324111,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1165.0,44.0,38.0,229153.0,0.9342421812349639,-1.0,-1.0,-1.0,-1.0
045922.png,225958.0,114.0,93.0,4235.0,0.9990847390179736,-1.0,-1.0,-1.0,-1.0,1100.0,40.0,70.0,229190.0,0.9090909090909091,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3101.0,87.0,78.0,227134.0,0.9494794856093081,-1.0,-1.0,-1.0,-1.0
045923.png,228398.0,39.0,38.0,1925.0,0.9996629828208775,-1.0,-1.0,-1.0,-1.0,876.0,46.0,15.0,229463.0,0.9348986125933831,-1.0,-1.0,-1.0,-1.0,37.0,0.0,10.0,230353.0,0.7872340425531915,-1.0,-1.0,-1.0,-1.0,978.0,26.0,48.0,229348.0,0.9296577946768061,-1.0,-1.0,-1.0,-1.0
045924.png,223473.0,680.0,67.0,6180.0,0.9966684506288467,-1.0,-1.0,-1.0,-1.0,1317.0,76.0,49.0,228958.0,0.9133148404993066,-1.0,-1.0,-1.0,-1.0,1063.0,75.0,40.0,229222.0,0.902376910016978,-1.0,-1.0,-1.0,-1.0,3666.0,50.0,725.0,225959.0,0.8254897545597838,-1.0,-1.0,-1.0,-1.0
045925.png,221248.0,226.0,103.0,8823.0,0.9985151888508284,-1.0,-1.0,-1.0,-1.0,2138.0,30.0,85.0,228147.0,0.9489569462938304,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0,6648.0,110.0,177.0,223465.0,0.9586157173756309,-1.0,-1.0,-1.0,-1.0
045926.png,226313.0,153.0,299.0,3635.0,0.998006747072961,-1.0,-1.0,-1.0,-1.0,2006.0,33.0,52.0,228309.0,0.959349593495935,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1601.0,294.0,129.0,228376.0,0.79100790513834,-1.0,-1.0,-1.0,-1.0
045927.png,226040.0,653.0,66.0,3641.0,0.9968292327978162,-1.0,-1.0,-1.0,-1.0,635.0,33.0,177.0,229555.0,0.7514792899408284,-1.0,-1.0,-1.0,-1.0,103.0,90.0,353.0,229854.0,0.18864468864468864,-1.0,-1.0,-1.0,-1.0,2798.0,48.0,228.0,227326.0,0.9102147039687704,-1.0,-1.0,-1.0,-1.0
045928.png,226718.0,80.0,103.0,3499.0,0.9991934808572902,-1.0,-1.0,-1.0,-1.0,1392.0,151.0,51.0,228806.0,0.8732747804265998,-1.0,-1.0,-1.0,-1.0,328.0,31.0,37.0,230004.0,0.8282828282828283,-1.0,-1.0,-1.0,-1.0,1604.0,96.0,167.0,228533.0,0.8591322978039636,-1.0,-1.0,-1.0,-1.0
045929.png,225737.0,160.0,71.0,4432.0,0.9989777313601926,-1.0,-1.0,-1.0,-1.0,1154.0,78.0,61.0,229107.0,0.8924980665119876,-1.0,-1.0,-1.0,-1.0,566.0,6.0,29.0,229799.0,0.9417637271214643,-1.0,-1.0,-1.0,-1.0,2615.0,84.0,167.0,227534.0,0.9124214933705513,-1.0,-1.0,-1.0,-1.0
045930.png,224472.0,78.0,68.0,5782.0,0.999350007568405,-1.0,-1.0,-1.0,-1.0,1218.0,17.0,82.0,229083.0,0.9248291571753986,-1.0,-1.0,-1.0,-1.0,815.0,66.0,29.0,229490.0,0.8956043956043956,-1.0,-1.0,-1.0,-1.0,3655.0,79.0,61.0,226605.0,0.9631093544137023,-1.0,-1.0,-1.0,-1.0
045976.png,223839.0,119.0,230.0,6212.0,0.9984432708262708,-1.0,-1.0,-1.0,-1.0,3249.0,85.0,234.0,226832.0,0.9105941704035875,-1.0,-1.0,-1.0,-1.0,0.0,147.0,0.0,230253.0,0.0,-1.0,-1.0,-1.0,-1.0,2756.0,205.0,92.0,227347.0,0.9027186374058304,-1.0,-1.0,-1.0,-1.0
045977.png,226749.0,94.0,136.0,3421.0,0.9989866903986713,-1.0,-1.0,-1.0,-1.0,958.0,37.0,29.0,229376.0,0.935546875,-1.0,-1.0,-1.0,-1.0,257.0,21.0,8.0,230114.0,0.8986013986013986,-1.0,-1.0,-1.0,-1.0,2167.0,117.0,96.0,228020.0,0.9105042016806723,-1.0,-1.0,-1.0,-1.0
045978.png,227400.0,59.0,93.0,2848.0,0.9993320208128252,-1.0,-1.0,-1.0,-1.0,1048.0,63.0,39.0,229250.0,0.9113043478260869,-1.0,-1.0,-1.0,-1.0,235.0,25.0,7.0,230133.0,0.8801498127340824,-1.0,-1.0,-1.0,-1.0,1492.0,78.0,86.0,228744.0,0.9009661835748792,-1.0,-1.0,-1.0,-1.0
045979.png,223943.0,61.0,63.0,6333.0,0.9994465940990864,-1.0,-1.0,-1.0,-1.0,392.0,33.0,65.0,229910.0,0.8,-1.0,-1.0,-1.0,-1.0,1189.0,65.0,30.0,229116.0,0.92601246105919,-1.0,-1.0,-1.0,-1.0,4652.0,65.0,66.0,225617.0,0.9726113318001255,-1.0,-1.0,-1.0,-1.0
045980.png,222444.0,81.0,189.0,7686.0,0.9987876828578356,-1.0,-1.0,-1.0,-1.0,3300.0,68.0,209.0,226823.0,0.9225608051439754,-1.0,-1.0,-1.0,-1.0,0.0,172.0,1.0,230227.0,0.0,-1.0,-1.0,-1.0,-1.0,4153.0,182.0,104.0,225961.0,0.9355710745663438,-1.0,-1.0,-1.0,-1.0
045981.png,224160.0,41.0,156.0,6043.0,0.999121935130172,-1.0,-1.0,-1.0,-1.0,1794.0,76.0,20.0,228510.0,0.9492063492063492,-1.0,-1.0,-1.0,-1.0,785.0,20.0,23.0,229572.0,0.9480676328502415,-1.0,-1.0,-1.0,-1.0,3397.0,127.0,65.0,226811.0,0.946503204235163,-1.0,-1.0,-1.0,-1.0
045982.png,223256.0,107.0,155.0,6882.0,0.9988278348947288,-1.0,-1.0,-1.0,-1.0,2123.0,52.0,51.0,228174.0,0.9537286612758311,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4716.0,146.0,99.0,225439.0,0.9506147954041524,-1.0,-1.0,-1.0,-1.0
045983.png,222199.0,151.0,157.0,7893.0,0.9986157738857654,-1.0,-1.0,-1.0,-1.0,1765.0,62.0,52.0,228521.0,0.9393294305481639,-1.0,-1.0,-1.0,-1.0,917.0,32.0,30.0,229421.0,0.9366700715015321,-1.0,-1.0,-1.0,-1.0,5165.0,109.0,115.0,225011.0,0.9584338467248098,-1.0,-1.0,-1.0,-1.0
045984.png,225158.0,152.0,91.0,4999.0,0.9989219213756816,-1.0,-1.0,-1.0,-1.0,695.0,59.0,23.0,229623.0,0.8944658944658944,-1.0,-1.0,-1.0,-1.0,679.0,18.0,67.0,229636.0,0.8887434554973822,-1.0,-1.0,-1.0,-1.0,3585.0,54.0,102.0,226659.0,0.958299919807538,-1.0,-1.0,-1.0,-1.0
045985.png,219601.0,74.0,177.0,10548.0,0.9988583228717501,-1.0,-1.0,-1.0,-1.0,1869.0,101.0,26.0,228404.0,0.9363727454909819,-1.0,-1.0,-1.0,-1.0,1586.0,19.0,25.0,228770.0,0.9730061349693252,-1.0,-1.0,-1.0,-1.0,7040.0,110.0,76.0,223174.0,0.9742596180459452,-1.0,-1.0,-1.0,-1.0
045986.png,224361.0,69.0,110.0,5860.0,0.9992028146432707,-1.0,-1.0,-1.0,-1.0,2173.0,41.0,53.0,228133.0,0.9585355094838994,-1.0,-1.0,-1.0,-1.0,570.0,72.0,14.0,229744.0,0.8689024390243902,-1.0,-1.0,-1.0,-1.0,3024.0,90.0,95.0,227191.0,0.9423496416329075,-1.0,-1.0,-1.0,-1.0
045987.png,223682.0,87.0,190.0,6441.0,0.9987631664724347,-1.0,-1.0,-1.0,-1.0,1522.0,47.0,22.0,228809.0,0.9566310496543055,-1.0,-1.0,-1.0,-1.0,604.0,23.0,17.0,229756.0,0.937888198757764,-1.0,-1.0,-1.0,-1.0,4282.0,153.0,81.0,225884.0,0.9481842338352524,-1.0,-1.0,-1.0,-1.0
045988.png,226918.0,27.0,77.0,3378.0,0.9995418946181427,-1.0,-1.0,-1.0,-1.0,1807.0,61.0,27.0,228505.0,0.9535620052770448,-1.0,-1.0,-1.0,-1.0,166.0,2.0,14.0,230218.0,0.9120879120879121,-1.0,-1.0,-1.0,-1.0,1349.0,70.0,42.0,228939.0,0.9233401779603012,-1.0,-1.0,-1.0,-1.0
045989.png,217805.0,111.0,106.0,12378.0,0.9990046876003339,-1.0,-1.0,-1.0,-1.0,1587.0,51.0,67.0,228695.0,0.930791788856305,-1.0,-1.0,-1.0,-1.0,2117.0,70.0,10.0,228203.0,0.9635867091488394,-1.0,-1.0,-1.0,-1.0,8598.0,61.0,110.0,221631.0,0.9804994868286008,-1.0,-1.0,-1.0,-1.0
045990.png,219404.0,139.0,202.0,10655.0,0.9984482013242623,-1.0,-1.0,-1.0,-1.0,2848.0,100.0,47.0,227405.0,0.9509181969949917,-1.0,-1.0,-1.0,-1.0,1068.0,18.0,20.0,229294.0,0.9656419529837251,-1.0,-1.0,-1.0,-1.0,6688.0,135.0,123.0,223454.0,0.9628563201842787,-1.0,-1.0,-1.0,-1.0
046036.png,224889.0,91.0,163.0,5257.0,0.9988718281270126,-1.0,-1.0,-1.0,-1.0,1220.0,37.0,23.0,229120.0,0.953125,-1.0,-1.0,-1.0,-1.0,171.0,20.0,13.0,230196.0,0.8382352941176471,-1.0,-1.0,-1.0,-1.0,3837.0,135.0,84.0,226344.0,0.9460059171597633,-1.0,-1.0,-1.0,-1.0
046037.png,222272.0,63.0,137.0,7928.0,0.9991010104642382,-1.0,-1.0,-1.0,-1.0,1817.0,39.0,53.0,228491.0,0.9518072289156626,-1.0,-1.0,-1.0,-1.0,1227.0,67.0,9.0,229097.0,0.9416730621642364,-1.0,-1.0,-1.0,-1.0,4797.0,118.0,88.0,225397.0,0.9588247051768939,-1.0,-1.0,-1.0,-1.0
046038.png,223852.0,103.0,119.0,6326.0,0.9990092558708283,-1.0,-1.0,-1.0,-1.0,1506.0,59.0,256.0,228579.0,0.8270181219110379,-1.0,-1.0,-1.0,-1.0,17.0,202.0,6.0,230175.0,0.07555555555555556,-1.0,-1.0,-1.0,-1.0,4577.0,84.0,67.0,225672.0,0.9680626057529611,-1.0,-1.0,-1.0,-1.0
046039.png,222519.0,90.0,150.0,7641.0,0.998922602453773,-1.0,-1.0,-1.0,-1.0,2499.0,61.0,11.0,227829.0,0.9719953325554259,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5116.0,115.0,105.0,225064.0,0.9587706146926537,-1.0,-1.0,-1.0,-1.0
046040.png,224841.0,113.0,173.0,5273.0,0.9987296059557494,-1.0,-1.0,-1.0,-1.0,646.0,61.0,18.0,229675.0,0.8910344827586207,-1.0,-1.0,-1.0,-1.0,681.0,26.0,22.0,229671.0,0.934156378600823,-1.0,-1.0,-1.0,-1.0,3917.0,115.0,102.0,226266.0,0.9475084663763909,-1.0,-1.0,-1.0,-1.0
046041.png,221223.0,77.0,127.0,8973.0,0.9990787031391836,-1.0,-1.0,-1.0,-1.0,804.0,113.0,46.0,229437.0,0.8348909657320872,-1.0,-1.0,-1.0,-1.0,1661.0,57.0,73.0,228609.0,0.9274148520379676,-1.0,-1.0,-1.0,-1.0,6372.0,93.0,94.0,223841.0,0.9714895563348072,-1.0,-1.0,-1.0,-1.0
046042.png,222584.0,95.0,82.0,7639.0,0.9992054264435876,-1.0,-1.0,-1.0,-1.0,861.0,38.0,77.0,229424.0,0.882172131147541,-1.0,-1.0,-1.0,-1.0,1503.0,72.0,31.0,228794.0,0.935865504358655,-1.0,-1.0,-1.0,-1.0,5151.0,96.0,111.0,225042.0,0.9613661814109743,-1.0,-1.0,-1.0,-1.0
046043.png,221929.0,94.0,81.0,8296.0,0.999212080827,-1.0,-1.0,-1.0,-1.0,2850.0,29.0,62.0,227459.0,0.9690581434886093,-1.0,-1.0,-1.0,-1.0,191.0,19.0,10.0,230180.0,0.8681818181818182,-1.0,-1.0,-1.0,-1.0,5206.0,82.0,71.0,225041.0,0.9714498973689121,-1.0,-1.0,-1.0,-1.0
046044.png,223870.0,73.0,96.0,6361.0,0.9992456670490406,-1.0,-1.0,-1.0,-1.0,1594.0,57.0,33.0,228716.0,0.9465558194774347,-1.0,-1.0,-1.0,-1.0,933.0,21.0,10.0,229436.0,0.9678423236514523,-1.0,-1.0,-1.0,-1.0,3757.0,95.0,107.0,226441.0,0.9489770143975751,-1.0,-1.0,-1.0,-1.0
046045.png,221972.0,107.0,119.0,8202.0,0.9989828891349157,-1.0,-1.0,-1.0,-1.0,2507.0,49.0,39.0,227805.0,0.9660886319845857,-1.0,-1.0,-1.0,-1.0,317.0,30.0,25.0,230028.0,0.8521505376344086,-1.0,-1.0,-1.0,-1.0,5327.0,91.0,94.0,224888.0,0.9664368650217707,-1.0,-1.0,-1.0,-1.0
046046.png,222191.0,93.0,72.0,8044.0,0.9992579467160769,-1.0,-1.0,-1.0,-1.0,2894.0,49.0,42.0,227415.0,0.9695142378559464,-1.0,-1.0,-1.0,-1.0,37.0,4.0,6.0,230353.0,0.7872340425531915,-1.0,-1.0,-1.0,-1.0,5081.0,51.0,77.0,225191.0,0.9754271453253983,-1.0,-1.0,-1.0,-1.0
046047.png,221677.0,130.0,115.0,8478.0,0.9988960085074936,-1.0,-1.0,-1.0,-1.0,642.0,51.0,44.0,229663.0,0.8710990502035278,-1.0,-1.0,-1.0,-1.0,1286.0,46.0,57.0,229011.0,0.925845932325414,-1.0,-1.0,-1.0,-1.0,6488.0,80.0,91.0,223741.0,0.9743204685388196,-1.0,-1.0,-1.0,-1.0
046048.png,220573.0,35.0,134.0,9658.0,0.9992344003406692,-1.0,-1.0,-1.0,-1.0,1911.0,37.0,119.0,228333.0,0.9245283018867925,-1.0,-1.0,-1.0,-1.0,1365.0,127.0,7.0,228901.0,0.9106070713809206,-1.0,-1.0,-1.0,-1.0,6263.0,89.0,28.0,224020.0,0.9816614420062696,-1.0,-1.0,-1.0,-1.0
046049.png,224659.0,138.0,111.0,5492.0,0.9988928806445302,-1.0,-1.0,-1.0,-1.0,1473.0,41.0,55.0,228831.0,0.9388145315487572,-1.0,-1.0,-1.0,-1.0,478.0,36.0,92.0,229794.0,0.7887788778877888,-1.0,-1.0,-1.0,-1.0,3464.0,111.0,68.0,226757.0,0.9508646719736481,-1.0,-1.0,-1.0,-1.0
046050.png,221588.0,119.0,105.0,8588.0,0.9989901357906695,-1.0,-1.0,-1.0,-1.0,1895.0,45.0,31.0,228429.0,0.9614408929477423,-1.0,-1.0,-1.0,-1.0,979.0,30.0,54.0,229337.0,0.9209783631232361,-1.0,-1.0,-1.0,-1.0,5676.0,68.0,72.0,224584.0,0.9759284731774416,-1.0,-1.0,-1.0,-1.0
